running TARSItemKNNLee_W3, TARSItemKNNLee_W5, TARSItemKNNLiu, TARSItemKNNDing, TARSItemKNNLiu2012, TARSItemKNNVaz, TARSItemKNNexponential, TARSItemKNNlog, TARSItemKNNlinear, TARSItemKNNconcave, TARSItemKNNinverse on amazon_toys_and_games
>> Loading dataset
<< Loaded dataset
dataset shape = (172606, 69716)
2023-01-10 08:42:07,645 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.38s
2023-01-10 08:42:10,363 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 08:42:13,431 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.42s
2023-01-10 08:42:16,267 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 08:42:19,499 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.43s
2023-01-10 08:42:22,490 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 08:42:25,851 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.38s
2023-01-10 08:42:29,197 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 08:42:32,592 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.39s
2023-01-10 08:42:35,880 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.03s
2023-01-10 08:42:39,271 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.38s
2023-01-10 08:42:42,676 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.12s
2023-01-10 08:42:46,081 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.4s
2023-01-10 08:42:49,915 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.54s
2023-01-10 08:42:53,890 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.46s
2023-01-10 08:42:57,099 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.54s
2023-01-10 08:43:01,098 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.42s
2023-01-10 08:43:04,333 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.49s
2023-01-10 08:43:08,424 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.45s
2023-01-10 08:43:11,753 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.49s
2023-01-10 08:43:16,003 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.44s
2023-01-10 08:43:19,535 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.46s
2023-01-10 08:43:23,966 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.46s
2023-01-10 08:43:27,796 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.5s
2023-01-10 08:43:32,536 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.5s
2023-01-10 08:43:36,759 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.49s
2023-01-10 08:43:42,048 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.49s
2023-01-10 08:43:47,217 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.52s
2023-01-10 08:43:52,479 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.41s
2023-01-10 08:43:57,621 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.43s
2023-01-10 08:44:02,933 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.42s
2023-01-10 08:44:08,136 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.48s
2023-01-10 08:44:13,538 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 3.49s
2023-01-10 08:44:20,356 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.05s
2023-01-10 08:44:27,039 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.81s
2023-01-10 08:44:32,232 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.09s
2023-01-10 08:44:38,980 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.8s
2023-01-10 08:44:44,230 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.08s
2023-01-10 08:44:51,061 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.77s
2023-01-10 08:44:56,436 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.06s
2023-01-10 08:45:03,532 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.74s
2023-01-10 08:45:09,288 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.05s
2023-01-10 08:45:16,797 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.83s
2023-01-10 08:45:22,912 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.06s
2023-01-10 08:45:30,908 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.77s
2023-01-10 08:45:37,740 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.11s
2023-01-10 08:45:47,098 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.93s
2023-01-10 08:45:55,245 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.05s
2023-01-10 08:46:04,550 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.82s
2023-01-10 08:46:12,765 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.02s
2023-01-10 08:46:22,116 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.82s
2023-01-10 08:46:30,458 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 4.12s
2023-01-10 08:46:39,913 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 5.83s
2023-01-10 08:46:52,772 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.64s
2023-01-10 08:47:03,897 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 08:47:14,043 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.62s
2023-01-10 08:47:25,282 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 08:47:35,555 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.62s
2023-01-10 08:47:47,024 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
2023-01-10 08:47:57,576 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 08:48:09,570 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 08:48:20,605 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 08:48:33,047 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 08:48:44,545 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 08:48:57,884 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 08:49:10,280 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.63s
2023-01-10 08:49:25,386 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 08:49:39,388 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.64s
2023-01-10 08:49:54,451 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 08:50:08,429 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 08:50:23,456 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 08:50:37,615 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 08:50:52,716 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 08:51:06,689 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.63s
2023-01-10 08:51:17,887 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.7s
2023-01-10 08:51:28,024 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 08:51:39,300 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 08:51:49,593 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.65s
2023-01-10 08:52:01,108 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 08:52:11,635 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.6s
2023-01-10 08:52:23,676 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 08:52:34,855 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 08:52:47,274 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 08:52:58,867 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 08:53:12,333 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 08:53:24,851 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 08:53:39,922 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 08:53:53,929 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 08:54:09,087 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.7s
2023-01-10 08:54:23,137 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 08:54:38,375 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 08:54:52,438 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 08:55:07,590 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 08:55:21,688 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 08:55:32,833 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 08:55:43,078 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 08:55:54,290 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.52s
2023-01-10 08:56:04,626 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.68s
2023-01-10 08:56:16,168 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 08:56:26,755 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.66s
2023-01-10 08:56:38,830 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 08:56:49,852 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.64s
2023-01-10 08:57:02,294 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.58s
2023-01-10 08:57:13,844 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.69s
2023-01-10 08:57:27,336 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 08:57:39,855 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 08:57:55,069 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.72s
2023-01-10 08:58:09,185 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 08:58:24,799 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 08:58:38,939 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 08:58:54,027 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 08:59:08,006 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.67s
2023-01-10 08:59:23,106 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 08:59:37,233 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 08:59:47,971 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.23s
2023-01-10 08:59:58,206 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:00:09,121 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.23s
2023-01-10 09:00:19,485 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 09:00:30,632 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.18s
2023-01-10 09:00:41,194 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.63s
2023-01-10 09:00:52,757 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.16s
2023-01-10 09:01:03,734 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.61s
2023-01-10 09:01:15,893 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.3s
2023-01-10 09:01:27,517 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:01:40,728 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.25s
2023-01-10 09:01:53,204 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:02:07,924 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.27s
2023-01-10 09:02:21,857 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:02:36,521 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.24s
2023-01-10 09:02:50,285 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:03:05,078 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.31s
2023-01-10 09:03:18,851 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:03:33,666 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.26s
2023-01-10 09:03:47,885 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.19s
2023-01-10 09:04:07,895 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:04:23,072 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 09:04:37,017 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.87s
2023-01-10 09:04:52,347 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.69s
2023-01-10 09:05:06,262 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 09:05:21,516 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 09:05:35,448 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.82s
2023-01-10 09:05:50,742 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.7s
2023-01-10 09:06:04,645 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.82s
2023-01-10 09:06:20,084 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.89s
2023-01-10 09:06:34,114 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.93s
2023-01-10 09:06:49,505 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.71s
2023-01-10 09:07:03,420 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.83s
2023-01-10 09:07:18,746 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.72s
2023-01-10 09:07:32,707 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.84s
2023-01-10 09:07:47,983 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.73s
2023-01-10 09:08:01,927 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.83s
2023-01-10 09:08:17,288 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.74s
2023-01-10 09:08:31,273 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.88s
2023-01-10 09:08:46,703 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.78s
2023-01-10 09:09:00,619 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:09:15,857 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:09:29,783 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.85s
2023-01-10 09:09:44,945 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:09:58,869 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.84s
2023-01-10 09:10:14,090 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 09:10:28,187 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.83s
2023-01-10 09:10:43,527 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.71s
2023-01-10 09:10:57,415 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 09:11:12,690 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.7s
2023-01-10 09:11:26,540 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:11:41,854 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.72s
2023-01-10 09:11:55,737 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.84s
2023-01-10 09:12:10,933 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 09:12:24,855 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.83s
2023-01-10 09:12:40,195 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.71s
2023-01-10 09:12:54,147 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.87s
2023-01-10 09:13:09,402 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.69s
2023-01-10 09:13:23,300 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 09:13:38,639 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.71s
2023-01-10 09:13:52,540 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.83s
2023-01-10 09:14:07,707 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:14:22,001 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.16s
2023-01-10 09:14:37,262 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.69s
2023-01-10 09:14:51,217 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:15:06,442 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 09:15:20,396 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.86s
2023-01-10 09:15:35,692 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.7s
2023-01-10 09:15:49,561 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:16:04,801 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:16:18,694 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:16:33,992 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.72s
2023-01-10 09:16:47,912 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:17:03,190 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.72s
2023-01-10 09:17:17,040 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:17:32,261 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:17:46,139 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 09:18:01,426 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.69s
2023-01-10 09:18:15,369 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:18:30,924 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.73s
2023-01-10 09:18:44,900 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 09:19:00,158 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.67s
2023-01-10 09:19:13,976 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:19:29,280 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.75s
2023-01-10 09:19:43,197 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:19:58,478 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.67s
2023-01-10 09:20:12,326 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:20:27,580 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:20:41,566 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:20:56,829 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 09:21:10,689 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:21:25,857 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:21:39,755 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.82s
2023-01-10 09:21:54,923 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.63s
2023-01-10 09:22:08,805 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 09:22:25,060 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 10.7s
2023-01-10 09:22:38,998 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 09:22:54,212 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:23:08,098 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.81s
2023-01-10 09:23:23,356 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.71s
2023-01-10 09:23:37,211 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:23:52,325 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:24:06,130 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:24:21,343 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.67s
2023-01-10 09:24:35,277 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:24:50,513 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.64s
2023-01-10 09:25:04,472 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.82s
2023-01-10 09:25:19,644 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:25:33,482 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:25:48,604 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:26:02,378 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:26:17,708 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.75s
2023-01-10 09:26:31,795 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.8s
2023-01-10 09:26:47,023 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.62s
2023-01-10 09:27:00,809 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:27:15,967 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:27:29,829 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:27:45,133 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.77s
2023-01-10 09:27:58,915 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:28:14,123 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:28:28,065 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.86s
2023-01-10 09:28:43,397 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:28:57,264 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:29:12,444 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.61s
2023-01-10 09:29:26,244 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 09:29:41,504 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 09:29:55,359 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:30:10,602 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 09:30:24,476 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 09:30:39,811 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.74s
2023-01-10 09:30:53,703 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:31:08,874 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.6s
2023-01-10 09:31:22,690 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:31:37,856 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.66s
2023-01-10 09:31:51,723 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 09:32:06,871 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.59s
2023-01-10 09:32:20,701 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:32:35,883 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 09:32:49,738 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:33:04,848 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 09:33:18,686 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:33:33,819 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 09:33:47,702 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:34:02,804 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:34:16,620 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.76s
2023-01-10 09:34:32,346 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:34:46,312 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.79s
2023-01-10 09:35:01,626 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.69s
2023-01-10 09:35:15,482 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.72s
2023-01-10 09:35:30,564 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.55s
2023-01-10 09:35:44,419 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:35:59,587 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:36:13,398 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:36:28,685 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.69s
2023-01-10 09:36:42,602 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.78s
2023-01-10 09:36:57,727 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.57s
2023-01-10 09:37:11,528 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.73s
2023-01-10 09:37:26,659 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.56s
2023-01-10 09:37:40,486 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:37:55,569 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.51s
2023-01-10 09:38:09,411 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.77s
2023-01-10 09:38:24,726 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.75s
2023-01-10 09:38:38,646 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.75s
2023-01-10 09:38:53,894 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.68s
2023-01-10 09:39:07,712 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.71s
2023-01-10 09:39:22,938 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.65s
2023-01-10 09:39:36,735 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 8.74s
2023-01-10 09:39:51,832 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 9.54s
